Air,,NiH2-MoH2-x,TiO2e,Si,0,,2.2,346,100000
Air,,NiH2-MoH2-x,,Si,0,,11.7,,100000
Air,,NiH2-MoH2-x,,Si,0,,12.6,,100000
Air,,NiH2-MoH2-x,,Si,0,,19.2,,100000
Air,,NiH2-MoH2-x,GaNe,Si,0,,11.1,472,100000
Air,,NiH2-MoH2-x,MgO,Si,0,,4.1,487,100000
Air,,NiH2-MoH2-x,TiO2e,Si,0,,6.4,234,100000
Air,,NiH2-MoH2-x,TiO2e,Si,0,,13.1,234,100000
Air,,NiH2-MoH2-x,TiO2e,Si,0,,19.4,381,100000
Air,,NiH2-MoH2-x,TiO2e,Si,0,,17.9,493,100000
Air,,NiH2-MoH2-x,MgO,Ge,0,,13.1,93,100000
Air,,NiH2-MoH2-x,MgO,Ge,0,,4.3,87,100000
Air,,NiH2-MoH2-x,MgO,Ge,0,,15.7,473,100000
Air,,NiH2-MoH2-x,MgO,Ge,0,,1.1,325,100000
Air,,NiH2-MoH2-x,,Ge,0,,0.6,,100000
Air,,NiH2-MoH2-x,,Graphite,0,,12.8,,100000
Air,,NiH2-MoH2-x,,Graphite,0,,20.0,,100000
Air,,NiH2-MoH2-x,SiO2e,Graphite,0,,7.8,343,100000
Air,,NiH2-MoH2-x,MgO,Graphite,0,,1.6,13,100000
Air,,NiH2-MoH2-x,MgO,Graphite,0,,9.9,13,100000
Air,,NiH2-MoH2-x,,Graphite,0,,14.0,,100000
Air,,NiH2-MoH2-x,,Graphite,0,,11.0,,100000
Air,,NiH2-MoH2-x,,Graphite,0,,19.6,,100000
Air,,NiH2-MoH2-x,,Graphite,0,,9.3,,100000
Air,,NiH2-MoH2-x,,Graphite,0,,3.3,,100000
Air,,NiH2-MoH2-x,SiO2e,Au,0,,12.4,466,100000
Air,,NiH2-MoH2-x,,Au,0,,16.7,,100000
Air,,NiH2-MoH2-x,,Au,0,,17.9,,100000
Air,,NiH2-MoH2-x,MgO,Au,0,,19.8,305,100000
Air,,NiH2-MoH2-x,,Au,0,,7.4,,100000
Air,,NiH2-MoH2-x,GaNe,Pt,0,,8.9,298,100000
Air,,NiH2-MoH2-x,,Pt,0,,1.0,,100000
Air,,NiH2-MoH2-x,,Pt,0,,17.1,,100000
Air,,Ge2S2-P4-x,,Pt,0,,16.0,,100000
Air,,Ge2S2-P4-x,,Pt,0,,13.9,,100000
Air,,Ge2S2-P4-x,GaNe,Pd,0,,6.5,358,100000
Air,,Ge2S2-P4-x,HfO2,Pd,0,,10.1,259,100000
Air,,Ge2S2-P4-x,HfO2,Pd,0,,2.0,72,100000
Air,,Ge2S2-P4-x,HfO2,Pd,0,,6.8,467,100000
Air,,Ge2S2-P4-x,MgO,Pd,0,,8.0,459,100000
Air,,Ge2S2-P4-x,,W,0,,18.5,,100000
Air,,Ge2S2-P4-x,,W,0,,8.6,,100000
Air,,Ge2S2-P4-x,HfO2,W,0,,5.2,170,100000
Air,,Ge2S2-P4-x,HfO2,W,0,,3.5,170,100000
Air,,Ge2S2-P4-x,BaF2,W,0,,9.2,61,100000
Air,,Ge2S2-P4-x,,Graphite,0,,3.1,,100000
Air,,Ge2S2-P4-x,,Graphite,0,,6.2,,100000
Air,,Ge2S2-P4-x,GaNe,Graphite,0,,10.4,366,100000
Air,,Ge2S2-P4-x,GaNe,Graphite,0,,19.8,366,100000
Air,,Ge2S2-P4-x,GaNe,Graphite,0,,17.1,366,100000
Air,,Ge2S2-P4-x,HfO2,Al,0,,4.4,346,100000
Air,,Ge2S2-P4-x,HfO2,Al,0,,10.2,346,100000
Air,,Ge2S2-P4-x,HfO2,Al,0,,14.8,107,100000
Air,,Ge2S2-P4-x,BaF2,Al,0,,5.0,181,100000
Air,,Ge2S2-P4-x,BaF2,Al,0,,12.3,472,100000
Air,,Ge2S2-P4-x,BaF2,Au,0,,8.5,452,100000
Air,,Ge2S2-P4-x,BaF2,Au,0,,7.3,88,100000
Air,,Ge2S2-P4-x,BaF2,Au,0,,2.9,88,100000
Air,,Ge2S2-P4-x,BaF2,Au,0,,14.1,88,100000
Air,,Ge2S2-P4-x,BaF2,Au,0,,9.9,34,100000
Air,,Ge2S2-P4-x,Al2O3e,Graphite,0,,9.4,20,100000
Air,,Ge2S2-P4-x,Al2O3e,Graphite,0,,1.7,20,100000
Air,,Ge2S2-P4-x,Al2O3e,Graphite,0,,10.4,259,100000
Air,,Ge2S2-P4-x,Al2O3e,Graphite,0,,2.1,259,100000
Air,,Ge2S2-P4-x,Al2O3e,Graphite,0,,6.3,357,100000
Air,,Ge2S2-P4-x,TiO2e,Pd,0,,12.4,456,100000
Air,,Ge2S2-P4-x,TiO2e,Pd,0,,19.4,76,100000
Air,,Ge2S2-P4-x,Al2O3e,Pd,0,,12.7,295,100000
Air,,Ge2S2-P4-x,Al2O3e,Pd,0,,11.2,336,100000
Air,,Ge2S2-P4-x,Al2O3e,Pd,0,,8.1,336,100000
Air,,Ge2S2-P4-x,HfO2,Au,0,,15.8,318,100000
Air,,Ge2S2-P4-x,GaNe,Au,0,,18.0,81,100000
Air,,Ge2S2-P4-x,Al2O3e,Au,0,,2.6,93,100000
Air,,Ge2S2-P4-x,,Au,0,,17.4,,100000
Air,,Ge2S2-P4-x,HfO2,Au,0,,1.6,493,100000
Air,,Ge2S2-P4-x,,Al,0,,1.0,,100000
Air,,Ge2S2-P4-x,HfO2,Al,0,,3.1,59,100000
Air,,Ge2S2-P4-x,HfO2,Al,0,,16.6,59,100000
Air,,Ge2S2-P4-x,HfO2,Al,0,,7.5,59,100000
Air,,Ge2S2-P4-x,,Al,0,,13.4,,100000
Air,,Ge2S2-P4-x,HfO2,W,0,,6.4,183,100000
Air,,Ge2S2-P4-x,HfO2,W,0,,12.8,183,100000
Air,,Ge2S2-P4-x,,W,0,,13.0,,100000
Air,,Ge2S2-P4-x,,W,0,,16.0,,100000
Air,,Ge2S2-P4-x,TiO2e,W,0,,18.8,429,100000
Air,,Ge2S2-P4-x,BaF2,W,0,,8.7,156,100000
Air,,Ge2S2-P4-x,,W,0,,0.9,,100000
Air,,Ge2S2-P4-x,Al2O3e,W,0,,13.0,329,100000
Air,,Ge2S2-P4-x,Al2O3e,W,0,,16.1,329,100000
Air,,Ge2S2-P4-x,MgO,W,0,,10.5,362,100000
Air,,Ge2S2-P4-x,,Ge,0,,1.6,,100000
Air,,Ge2S2-P4-x,GaNe,Ge,0,,4.3,441,100000
Air,,Ge2S2-P4-x,GaNe,Ge,0,,7.3,441,100000
Air,,Ge2S2-P4-x,,Ge,0,,5.7,,100000
Air,,Ge2S2-P4-x,,Ge,0,,12.0,,100000
Air,,Ge2S2-P4-x,,Al,0,,7.6,,100000
Air,,Ge2S2-P4-x,,Al,0,,18.4,,100000
Air,,Ge2S2-P4-x,TiO2e,Al,0,,17.7,229,100000
Air,,Ge2S2-P4-x,TiO2e,Al,0,,7.4,229,100000
Air,,Ge2S2-P4-x,GaNe,Al,0,,17.4,173,100000
Air,,Ge2S2-P4-x,BaF2,Pd,0,,6.9,217,100000
Air,,Ge2S2-P4-x,BaF2,Pd,0,,4.8,236,100000
Air,,Ge2S2-P4-x,BaF2,Pd,0,,3.8,185,100000
Air,,Ge2S2-P4-x,BaF2,Pd,0,,1.9,215,100000
Air,,Ge2S2-P4-x,,Pd,0,,5.2,,100000
Air,,Ge2S2-P4-x,BaF2,Graphite,0,,12.5,289,100000
Air,,Ge2S2-P4-x,BaF2,Graphite,0,,15.0,289,100000
Air,,Ge2S2-P4-x,Al2O3e,Graphite,0,,13.5,438,100000
Air,,Ge2S2-P4-x,Al2O3e,Graphite,0,,12.8,438,100000
Air,,Ge2S2-P4-x,TiO2e,Graphite,0,,2.6,499,100000
Air,,Ge2S2-P4-x,Al2O3e,Au,0,,1.4,283,100000
Air,,Ge2S2-P4-x,TiO2e,Au,0,,17.5,217,100000
Air,,Ge2S2-P4-x,TiO2e,Au,0,,6.0,217,100000
Air,,Ge2S2-P4-x,TiO2e,Au,0,,19.4,316,100000
Air,,Ge2S2-P4-x,TiO2e,Au,0,,12.0,414,100000
Air,,Ge2S2-P4-x,BaF2,Pd,0,,18.2,132,100000
Air,,Ge2S2-P4-x,BaF2,Pd,0,,8.0,132,100000
Air,,Ge2S2-P4-x,BaF2,Pd,0,,3.9,132,100000
Air,,Ge2S2-P4-x,BaF2,Pd,0,,3.5,174,100000
Air,,Ge2S2-P4-x,BaF2,Pd,0,,8.8,310,100000
Air,,Ge2S2-P4-x,,Graphite,0,,15.8,,100000
Air,,Ge2S2-P4-x,,Graphite,0,,15.4,,100000
Air,,Ge2S2-P4-x,,Graphite,0,,9.3,,100000
Air,,Ge2S2-P4-x,,Graphite,0,,2.6,,100000
Air,,Ge2S2-P4-x,,Graphite,0,,4.1,,100000
Air,,Ge2S2-P4-x,BaF2,Pt,0,,2.5,85,100000
Air,,Ge2S2-P4-x,Al2O3e,Pt,0,,14.8,450,100000
Air,,Ge2S2-P4-x,Al2O3e,Pt,0,,6.6,450,100000
Air,,Ge2S2-P4-x,SiO2e,Pt,0,,5.0,84,100000
Air,,Ge2S2-P4-x,,Pt,0,,3.1,,100000
Air,,Ge2S2-P4-x,TiO2e,Ge,0,,15.5,199,100000
Air,,Ge2S2-P4-x,TiO2e,Ge,0,,9.7,443,100000
Air,,Ge2S2-P4-x,TiO2e,Ge,0,,9.4,46,100000
Air,,Ge2S2-P4-x,Al2O3e,Ge,0,,19.6,363,100000
Air,,Ge2S2-P4-x,BaF2,Ge,0,,9.7,194,100000
Air,,Ge2S2-P4-x,,Ge,0,,12.2,,100000
Air,,Ge2S2-P4-x,,Ge,0,,4.7,,100000
Air,,Ge2S2-P4-x,,Ge,0,,13.5,,100000
Air,,Ge2S2-P4-x,,Ge,0,,4.7,,100000
Air,,Ge2S2-P4-x,HfO2,Ge,0,,16.7,121,100000
Air,,Ge2S2-P4-x,,Si,0,,10.1,,100000
Air,,Ge2S2-P4-x,,Si,0,,13.8,,100000
Air,,Ge2S2-P4-x,,Si,0,,18.4,,100000
Air,,Ge2S2-P4-x,SiO2e,Si,0,,10.6,459,100000
Air,,Ge2S2-P4-x,BaF2,Si,0,,1.9,469,100000
Air,,Ge2S2-P4-x,TiO2e,Ge,0,,9.3,474,100000
Air,,Ge2S2-P4-x,TiO2e,Ge,0,,16.1,474,100000
Air,,Ge2S2-P4-x,TiO2e,Ge,0,,18.3,21,100000
Air,,Ge2S2-P4-x,TiO2e,Ge,0,,4.1,21,100000
Air,,Ge2S2-P4-x,GaNe,Ge,0,,6.8,113,100000
Air,,Ge2S2-P4-x,,Pt,0,,8.3,,100000
Air,,Ge2S2-P4-x,,Pt,0,,0.9,,100000
Air,,Ge2S2-P4-x,,Pt,0,,14.8,,100000
Air,,Ge2S2-P4-x,HfO2,Pt,0,,17.5,500,100000
Air,,Ge2S2-P4-x,MgO,Pt,0,,10.4,385,100000
Air,,Ge2S2-P4-x,HfO2,W,0,,9.0,328,100000
Air,,Ge2S2-P4-x,TiO2e,W,0,,7.2,267,100000
Air,,Ge2S2-P4-x,Al2O3e,W,0,,15.3,366,100000
Air,,Ge2S2-P4-x,Al2O3e,W,0,,18.2,141,100000
Air,,Ge2S2-P4-x,Al2O3e,W,0,,14.8,141,100000
Air,,Ge2S2-P4-x,Al2O3e,Al,0,,4.5,428,100000
Air,,Ge2S2-P4-x,,Al,0,,18.4,,100000
Air,,Ge2S2-P4-x,,Al,0,,9.3,,100000
Air,,Ge2S2-P4-x,HfO2,Al,0,,11.1,193,100000
Air,,Ge2S2-P4-x,,Al,0,,11.8,,100000
Air,,Ge2S2-P4-x,,Graphite,0,,12.1,,100000
Air,,Ge2S2-P4-x,Al2O3e,Graphite,0,,15.1,379,100000
Air,,Ge2S2-P4-x,Al2O3e,Graphite,0,,19.0,482,100000
Air,,Ge2S2-P4-x,Al2O3e,Graphite,0,,5.5,45,100000
Air,,Ge2S2-P4-x,Al2O3e,Graphite,0,,14.5,333,100000
Air,,Ge2S2-P4-x,HfO2,Ge,0,,19.1,120,100000
Air,,Ge2S2-P4-x,GaNe,Ge,0,,2.7,435,100000
Air,,Ge2S2-P4-x,SiO2e,Ge,0,,12.2,81,100000
Air,,Ge2S2-P4-x,TiO2e,Ge,0,,8.6,334,100000
Air,,Ge2S2-P4-x,,Ge,0,,10.3,,100000
Air,,Ge2S2-P4-x,,Pd,0,,1.6,,100000
Air,,AsSI-BiTeI-x,SiO2e,Pd,0,,17.1,391,100000
Air,,AsSI-BiTeI-x,TiO2e,Pd,0,,17.4,385,100000
Air,,AsSI-BiTeI-x,,Pd,0,,0.5,,100000
Air,,AsSI-BiTeI-x,BaF2,Pd,0,,2.1,214,100000
Air,,AsSI-BiTeI-x,MgO,Al,0,,14.6,33,100000
Air,,AsSI-BiTeI-x,MgO,Al,0,,13.0,19,100000
Air,,AsSI-BiTeI-x,MgO,Al,0,,6.5,19,100000
Air,,AsSI-BiTeI-x,MgO,Al,0,,8.1,19,100000
Air,,AsSI-BiTeI-x,BaF2,Al,0,,16.9,53,100000
Air,,AsSI-BiTeI-x,TiO2e,Graphite,0,,15.8,14,100000
Air,,AsSI-BiTeI-x,TiO2e,Graphite,0,,3.2,111,100000
Air,,AsSI-BiTeI-x,TiO2e,Graphite,0,,10.4,111,100000
Air,,AsSI-BiTeI-x,GaNe,Graphite,0,,8.9,449,100000
Air,,AsSI-BiTeI-x,GaNe,Graphite,0,,12.4,29,100000
Air,,AsSI-BiTeI-x,MgO,Graphite,0,,9.4,282,100000
Air,,AsSI-BiTeI-x,,Graphite,0,,7.9,,100000
Air,,AsSI-BiTeI-x,HfO2,Graphite,0,,6.0,278,100000
Air,,AsSI-BiTeI-x,HfO2,Graphite,0,,0.2,278,100000
Air,,AsSI-BiTeI-x,TiO2e,Graphite,0,,11.2,463,100000
Air,,AsSI-BiTeI-x,BaF2,Al,0,,7.6,210,100000
Air,,AsSI-BiTeI-x,BaF2,Al,0,,16.6,210,100000
Air,,AsSI-BiTeI-x,HfO2,Al,0,,17.9,294,100000
Air,,AsSI-BiTeI-x,HfO2,Al,0,,4.0,150,100000
Air,,AsSI-BiTeI-x,Al2O3e,Al,0,,8.5,356,100000
Air,,AsSI-BiTeI-x,HfO2,Si,0,,9.0,273,100000
Air,,AsSI-BiTeI-x,TiO2e,Si,0,,1.8,238,100000
Air,,AsSI-BiTeI-x,TiO2e,Si,0,,8.0,157,100000
Air,,AsSI-BiTeI-x,TiO2e,Si,0,,7.2,157,100000
Air,,AsSI-BiTeI-x,TiO2e,Si,0,,0.1,437,100000
Air,,AsSI-BiTeI-x,,Al,0,,5.2,,100000
Air,,AsSI-BiTeI-x,Al2O3e,Al,0,,4.4,410,100000
Air,,AsSI-BiTeI-x,Al2O3e,Al,0,,12.0,187,100000
Air,,AsSI-BiTeI-x,BaF2,Al,0,,1.3,400,100000
Air,,AsSI-BiTeI-x,BaF2,Al,0,,4.6,400,100000
Air,,AsSI-BiTeI-x,GaNe,Au,0,,17.3,145,100000
Air,,AsSI-BiTeI-x,GaNe,Au,0,,1.8,258,100000
Air,,AsSI-BiTeI-x,GaNe,Au,0,,12.0,55,100000
Air,,AsSI-BiTeI-x,,Au,0,,13.3,,100000
Air,,AsSI-BiTeI-x,SiO2e,Au,0,,3.2,267,100000
Air,,AsSI-BiTeI-x,,Al,0,,11.4,,100000
Air,,AsSI-BiTeI-x,,Al,0,,4.5,,100000
Air,,AsSI-BiTeI-x,,Al,0,,10.1,,100000
Air,,AsSI-BiTeI-x,,Al,0,,4.2,,100000
Air,,AsSI-BiTeI-x,,Al,0,,19.7,,100000
Air,,AsSI-BiTeI-x,MgO,Si,0,,4.3,146,100000
Air,,AsSI-BiTeI-x,SiO2e,Si,0,,1.1,89,100000
Air,,AsSI-BiTeI-x,Al2O3e,Si,0,,19.3,376,100000
Air,,AsSI-BiTeI-x,,Si,0,,3.8,,100000
Air,,AsSI-BiTeI-x,,Si,0,,18.1,,100000
Air,,AsSI-BiTeI-x,Al2O3e,Pt,0,,18.3,12,100000
Air,,AsSI-BiTeI-x,TiO2e,Pt,0,,18.0,385,100000
Air,,AsSI-BiTeI-x,BaF2,Pt,0,,18.4,212,100000
Air,,AsSI-BiTeI-x,GaNe,Pt,0,,13.2,46,100000
Air,,AsSI-BiTeI-x,GaNe,Pt,0,,5.0,46,100000
Air,,AsSI-BiTeI-x,,Pt,0,,13.2,,100000
Air,,AsSI-BiTeI-x,GaNe,Pt,0,,6.3,414,100000
Air,,AsSI-BiTeI-x,SiO2e,Pt,0,,10.4,401,100000
Air,,AsSI-BiTeI-x,,Pt,0,,2.2,,100000
Air,,AsSI-BiTeI-x,,Pt,0,,0.4,,100000
Air,,AsSI-BiTeI-x,MgO,Si,0,,18.1,324,100000
Air,,AsSI-BiTeI-x,BaF2,Si,0,,18.7,114,100000
Air,,AsSI-BiTeI-x,GaNe,Si,0,,8.6,185,100000
Air,,AsSI-BiTeI-x,GaNe,Si,0,,9.9,206,100000
Air,,AsSI-BiTeI-x,HfO2,Si,0,,5.4,475,100000
Air,,AsSI-BiTeI-x,MgO,Graphite,0,,1.3,227,100000
Air,,AsSI-BiTeI-x,,Graphite,0,,5.4,,100000
Air,,AsSI-BiTeI-x,HfO2,Graphite,0,,3.6,357,100000
Air,,AsSI-BiTeI-x,HfO2,Graphite,0,,18.4,357,100000
Air,,AsSI-BiTeI-x,HfO2,Graphite,0,,2.4,357,100000
Air,,AsSI-BiTeI-x,,Au,0,,3.0,,100000
Air,,AsSI-BiTeI-x,,Au,0,,0.9,,100000
Air,,AsSI-BiTeI-x,,Au,0,,19.4,,100000
Air,,AsSI-BiTeI-x,,Au,0,,3.7,,100000
Air,,AsSI-BiTeI-x,,Au,0,,6.5,,100000
Air,,AsSI-BiTeI-x,TiO2e,Pd,0,,17.0,303,100000
Air,,AsSI-BiTeI-x,TiO2e,Pd,0,,17.8,28,100000
Air,,AsSI-BiTeI-x,Al2O3e,Pd,0,,11.8,410,100000
Air,,AsSI-BiTeI-x,,Pd,0,,4.9,,100000
Air,,AsSI-BiTeI-x,Al2O3e,Pd,0,,8.5,136,100000
Air,,AsSI-BiTeI-x,,Graphite,0,,1.2,,100000
Air,,AsSI-BiTeI-x,HfO2,Graphite,0,,15.0,429,100000
Air,,AsSI-BiTeI-x,HfO2,Graphite,0,,10.1,429,100000
Air,,AsSI-BiTeI-x,HfO2,Graphite,0,,2.7,429,100000
Air,,AsSI-BiTeI-x,SiO2e,Graphite,0,,3.3,238,100000
Air,,AsSI-BiTeI-x,SiO2e,Ag,0,,6.3,407,100000
Air,,AsSI-BiTeI-x,HfO2,Ag,0,,3.7,431,100000
Air,,AsSI-BiTeI-x,HfO2,Ag,0,,8.3,431,100000
Air,,AsSI-BiTeI-x,HfO2,Ag,0,,18.7,431,100000
Air,,AsSI-BiTeI-x,MgO,Ag,0,,11.7,269,100000
Air,,AsSI-BiTeI-x,,Au,0,,1.3,,100000
Air,,AsSI-BiTeI-x,,Au,0,,17.1,,100000
Air,,AsSI-BiTeI-x,BaF2,Au,0,,1.5,144,100000
Air,,AsSI-BiTeI-x,TiO2e,Au,0,,4.1,13,100000
Air,,AsSI-BiTeI-x,HfO2,Au,0,,5.1,237,100000
Air,,AsSI-BiTeI-x,Al2O3e,Pt,0,,12.4,138,100000
Air,,AsSI-BiTeI-x,HfO2,Pt,0,,17.7,148,100000
Air,,AsSI-BiTeI-x,TiO2e,Pt,0,,11.8,246,100000
Air,,AsSI-BiTeI-x,TiO2e,Pt,0,,10.9,246,100000
Air,,AsSI-BiTeI-x,TiO2e,Pt,0,,18.9,66,100000
Air,,AsSI-BiTeI-x,GaNe,Ag,0,,5.0,386,100000
Air,,AsSI-BiTeI-x,HfO2,Ag,0,,19.0,54,100000
Air,,AsSI-BiTeI-x,HfO2,Ag,0,,1.3,54,100000
Air,,AsSI-BiTeI-x,BaF2,Ag,0,,7.4,406,100000
Air,,AsSI-BiTeI-x,BaF2,Ag,0,,19.3,406,100000
Air,,AsSI-BiTeI-x,GaNe,Graphite,0,,7.0,31,100000
Air,,AsSI-BiTeI-x,GaNe,Graphite,0,,0.8,31,100000
Air,,AsSI-BiTeI-x,GaNe,Graphite,0,,15.9,31,100000
Air,,AsSI-BiTeI-x,,Graphite,0,,0.3,,100000
Air,,AsSI-BiTeI-x,,Graphite,0,,12.4,,100000
Air,,AsSI-BiTeI-x,BaF2,Ge,0,,5.4,93,100000
Air,,AsSI-BiTeI-x,BaF2,Ge,0,,7.5,93,100000
Air,,AsSI-BiTeI-x,BaF2,Ge,0,,9.7,93,100000
Air,,AsSI-BiTeI-x,BaF2,Ge,0,,4.8,93,100000
Air,,AsSI-BiTeI-x,BaF2,Ge,0,,17.8,139,100000
Air,,AsSI-BiTeI-x,GaNe,Al,0,,10.7,252,100000
Air,,AsSI-BiTeI-x,GaNe,Al,0,,12.9,81,100000
Air,,AsSI-BiTeI-x,GaNe,Al,0,,11.9,46,100000
Air,,AsSI-BiTeI-x,GaNe,Al,0,,13.9,46,100000
Air,,AsSI-BiTeI-x,GaNe,Al,0,,3.4,46,100000
Air,,AsSI-BiTeI-x,MgO,Graphite,0,,4.7,440,100000
Air,,AsSI-BiTeI-x,TiO2e,Graphite,0,,19.5,77,100000
Air,,AsSI-BiTeI-x,MgO,Graphite,0,,15.6,353,100000
Air,,AsSI-BiTeI-x,MgO,Graphite,0,,18.4,353,100000
Air,,AsSI-BiTeI-x,MgO,Graphite,0,,4.7,224,100000
Air,,AsSI-BiTeI-x,BaF2,W,0,,13.2,301,100000
Air,,AsSI-BiTeI-x,,W,0,,17.7,,100000
Air,,AsSI-BiTeI-x,MgO,W,0,,2.6,177,100000
Air,,AsSI-BiTeI-x,MgO,W,0,,4.4,202,100000
Air,,AsSI-BiTeI-x,MgO,W,0,,2.5,202,100000
Air,,AsSI-BiTeI-x,,Ge,0,,10.7,,100000
Air,,AsSI-BiTeI-x,,Ge,0,,11.3,,100000
Air,,AsSI-BiTeI-x,,Ge,0,,1.6,,100000
Air,,AsSI-BiTeI-x,,Ge,0,,2.0,,100000
Air,,AsSI-BiTeI-x,Al2O3e,Ge,0,,0.8,57,100000
Air,,AsSI-BiTeI-x,Al2O3e,Pt,0,,9.0,418,100000
Air,,AsSI-BiTeI-x,Al2O3e,Pt,0,,1.1,32,100000
Air,,AsSI-BiTeI-x,Al2O3e,Pt,0,,5.9,466,100000
Air,,AsSI-BiTeI-x,MgO,Pt,0,,14.8,427,100000
Air,,AsSI-BiTeI-x,MgO,Pt,0,,0.2,427,100000
Air,,AsSI-BiTeI-x,HfO2,Si,0,,4.7,419,100000
Air,,AsSI-BiTeI-x,HfO2,Si,0,,13.2,90,100000
Air,,AsSI-BiTeI-x,,Si,0,,5.5,,100000
Air,,AsSI-BiTeI-x,BaF2,Si,0,,9.5,170,100000
Air,,Ni2Se2-FeSe-x,BaF2,Si,0,,7.8,209,100000
Air,,Ni2Se2-FeSe-x,SiO2e,Pt,0,,2.8,309,100000
Air,,Ni2Se2-FeSe-x,SiO2e,Pt,0,,19.2,309,100000
Air,,Ni2Se2-FeSe-x,SiO2e,Pt,0,,6.2,137,100000
Air,,Ni2Se2-FeSe-x,HfO2,Pt,0,,15.0,89,100000
Air,,Ni2Se2-FeSe-x,,Pt,0,,2.6,,100000
Air,,Ni2Se2-FeSe-x,MgO,W,0,,7.8,123,100000
Air,,Ni2Se2-FeSe-x,MgO,W,0,,14.5,123,100000
Air,,Ni2Se2-FeSe-x,HfO2,W,0,,3.9,497,100000
Air,,Ni2Se2-FeSe-x,MgO,W,0,,11.8,268,100000
Air,,Ni2Se2-FeSe-x,MgO,W,0,,10.0,95,100000
Air,,Ni2Se2-FeSe-x,BaF2,Ag,0,,5.8,116,100000
Air,,Ni2Se2-FeSe-x,BaF2,Ag,0,,5.5,116,100000
Air,,Ni2Se2-FeSe-x,,Ag,0,,13.0,,100000
Air,,Ni2Se2-FeSe-x,,Ag,0,,11.3,,100000
Air,,Ni2Se2-FeSe-x,,Ag,0,,5.0,,100000
Air,,Ni2Se2-FeSe-x,,Pd,0,,2.1,,100000
Air,,Ni2Se2-FeSe-x,TiO2e,Pd,0,,6.1,199,100000
Air,,Ni2Se2-FeSe-x,TiO2e,Pd,0,,1.3,448,100000
Air,,Ni2Se2-FeSe-x,,Pd,0,,3.6,,100000
Air,,Ni2Se2-FeSe-x,SiO2e,Pd,0,,17.3,138,100000
Air,,Ni2Se2-FeSe-x,BaF2,Si,0,,3.2,392,100000
Air,,Ni2Se2-FeSe-x,BaF2,Si,0,,6.4,312,100000
Air,,Ni2Se2-FeSe-x,BaF2,Si,0,,9.6,312,100000
Air,,Ni2Se2-FeSe-x,BaF2,Si,0,,16.3,260,100000
Air,,Ni2Se2-FeSe-x,BaF2,Si,0,,17.5,358,100000
Air,,Ni2Se2-FeSe-x,GaNe,W,0,,13.8,430,100000
Air,,Ni2Se2-FeSe-x,BaF2,W,0,,0.7,151,100000
Air,,Ni2Se2-FeSe-x,TiO2e,W,0,,10.5,208,100000
Air,,Ni2Se2-FeSe-x,TiO2e,W,0,,12.5,429,100000
Air,,Ni2Se2-FeSe-x,TiO2e,W,0,,16.7,429,100000
Air,,Ni2Se2-FeSe-x,MgO,Pd,0,,11.3,491,100000
Air,,Ni2Se2-FeSe-x,MgO,Pd,0,,11.2,491,100000
Air,,Ni2Se2-FeSe-x,,Pd,0,,10.8,,100000
Air,,Ni2Se2-FeSe-x,HfO2,Pd,0,,2.6,500,100000
Air,,Ni2Se2-FeSe-x,TiO2e,Pd,0,,16.5,99,100000
Air,,Ni2Se2-FeSe-x,BaF2,Pd,0,,9.2,56,100000
Air,,Ni2Se2-FeSe-x,,Pd,0,,19.3,,100000
Air,,Ni2Se2-FeSe-x,,Pd,0,,8.3,,100000
Air,,Ni2Se2-FeSe-x,,Pd,0,,10.7,,100000
Air,,Ni2Se2-FeSe-x,,Pd,0,,19.0,,100000
Air,,Ni2Se2-FeSe-x,TiO2e,Ge,0,,1.7,129,100000
Air,,Ni2Se2-FeSe-x,TiO2e,Ge,0,,7.8,129,100000
Air,,Ni2Se2-FeSe-x,BaF2,Ge,0,,13.8,335,100000
Air,,Ni2Se2-FeSe-x,BaF2,Ge,0,,1.2,80,100000
Air,,Ni2Se2-FeSe-x,Al2O3e,Ge,0,,7.3,143,100000
Air,,Ni2Se2-FeSe-x,GaNe,W,0,,3.8,13,100000
Air,,Ni2Se2-FeSe-x,GaNe,W,0,,1.9,13,100000
Air,,Ni2Se2-FeSe-x,GaNe,W,0,,16.0,93,100000
Air,,Ni2Se2-FeSe-x,GaNe,W,0,,7.8,93,100000
Air,,Ni2Se2-FeSe-x,MgO,W,0,,2.7,210,100000
Air,,Ni2Se2-FeSe-x,HfO2,W,0,,12.0,209,100000
Air,,Ni2Se2-FeSe-x,HfO2,W,0,,3.1,209,100000
Air,,Ni2Se2-FeSe-x,HfO2,W,0,,5.7,225,100000
Air,,Ni2Se2-FeSe-x,HfO2,W,0,,2.6,356,100000
Air,,Ni2Se2-FeSe-x,HfO2,W,0,,11.0,426,100000
Air,,Ni2Se2-FeSe-x,HfO2,Graphite,0,,1.8,394,100000
Air,,Ni2Se2-FeSe-x,HfO2,Graphite,0,,19.5,394,100000
Air,,Ni2Se2-FeSe-x,SiO2e,Graphite,0,,18.2,290,100000
Air,,Ni2Se2-FeSe-x,Al2O3e,Graphite,0,,15.7,99,100000
Air,,Ni2Se2-FeSe-x,GaNe,Graphite,0,,9.8,69,100000
Air,,Ni2Se2-FeSe-x,HfO2,Au,0,,16.5,35,100000
Air,,Ni2Se2-FeSe-x,BaF2,Au,0,,11.6,243,100000
Air,,Ni2Se2-FeSe-x,BaF2,Au,0,,15.6,243,100000
